Date,Open,High,Low,Close,Adj Close,Volume,RSI,MACD,Bollinger Band Signal
2018-01-11,67.047997,68.961998,66.652,67.589996,67.589996,33227500,68.02729068396702,UP,Inbetween Bollingers Band
2018-01-12,67.725998,68.082001,66.734001,67.244003,67.244003,24125500,64.36010360237694,UP,Inbetween Bollingers Band
2018-01-16,67.508003,69.0,66.959999,68.012001,68.012001,32371500,68.72599526958261,UP,Inbetween Bollingers Band
2018-01-17,68.094002,69.800003,67.949997,69.431999,69.431999,35517500,75.26275218889205,UP,Inbetween Bollingers Band
2018-01-18,69.134003,70.459999,68.748001,68.914001,68.914001,28429000,69.11471482735175,UP,Inbetween Bollingers Band
2018-01-19,69.0,70.117996,68.519997,70.003998,70.003998,24441500,74.2738332046296,UP,Inbetween Bollingers Band
2018-01-22,69.879997,71.566002,69.839996,70.311996,70.311996,31052000,75.61656170124849,UP,Inbetween Bollingers Band
2018-01-23,72.0,72.099998,70.199997,70.557999,70.557999,27327000,76.74745818955726,UP,Inbetween Bollingers Band
2018-01-24,70.916,70.949997,68.704002,69.178001,69.178001,26437500,58.876282197154225,UP,Inbetween Bollingers Band
2018-01-25,69.653999,69.839996,67.279999,67.528,67.528,33701500,44.44099460019468,UP,Inbetween Bollingers Band
2018-01-26,68.300003,68.800003,67.141998,68.57,68.57,22697000,52.94164416776009,UP,Inbetween Bollingers Band
2018-01-29,67.970001,70.169998,67.655998,69.905998,69.905998,23735500,61.70588932550002,UP,Inbetween Bollingers Band
2018-01-30,69.028,69.653999,68.433998,69.164001,69.164001,23588500,55.06131070672049,UP,Inbetween Bollingers Band
2018-01-31,69.501999,71.237999,69.038002,70.862,70.862,31070500,65.09589535570763,UP,Inbetween Bollingers Band
2018-02-01,70.199997,71.931999,69.725998,69.849998,69.849998,20988500,56.34722134566601,UP,Inbetween Bollingers Band
2018-02-02,69.688004,70.389999,68.101997,68.75,68.75,18524000,48.142326527848546,Down,Inbetween Bollingers Band
2018-02-05,67.594002,68.893997,66.599998,66.625999,66.625999,22320500,36.25100389586525,Down,Inbetween Bollingers Band
2018-02-06,65.042,67.244003,64.699997,66.793999,66.793999,25442000,37.67166333081191,Down,Inbetween Bollingers Band
2018-02-07,67.797997,69.199997,67.132004,69.0,69.0,34846000,53.53476154214176,Down,Inbetween Bollingers Band
2018-02-08,68.662003,69.723999,62.919998,63.046001,63.046001,51573000,29.71832915212687,Down,Below Lower band
2018-02-09,63.986,64.195999,58.952,62.084,62.084,64668500,27.418976281593288,Down,Below Lower band
2018-02-12,63.226002,63.616001,61.25,63.146,63.146,31139000,33.99624607135375,Down,Inbetween Bollingers Band
2018-02-13,63.004002,64.837997,62.501999,64.732002,64.732002,22801000,42.996416415645456,Down,Inbetween Bollingers Band
2018-02-14,64.167999,65.234001,63.703999,64.461998,64.461998,19753500,41.86265386757051,Down,Inbetween Bollingers Band
2018-02-15,64.900002,66.823997,64.480003,66.814003,66.814003,29564500,54.14968597236049,Down,Inbetween Bollingers Band
2018-02-16,66.5,68.624001,66.328003,67.098,67.098,28213000,55.475294078137445,Down,Inbetween Bollingers Band
2018-02-20,66.893997,68.167999,66.300003,66.954002,66.954002,20047000,54.54247551646136,Down,Inbetween Bollingers Band
2018-02-21,67.206001,67.938004,66.634003,66.660004,66.660004,16098000,52.442028393724975,Down,Inbetween Bollingers Band
2018-02-22,67.106003,69.487999,66.949997,69.234001,69.234001,34849000,65.86807477464143,UP,Inbetween Bollingers Band
2018-02-23,69.566002,70.998001,69.419998,70.410004,70.410004,29087000,70.33238742219083,UP,Inbetween Bollingers Band
2018-02-26,70.699997,71.800003,70.472,71.484001,71.484001,21700000,73.96113892731128,UP,Inbetween Bollingers Band
2018-02-27,71.25,71.998001,70.001999,70.197998,70.197998,23987000,63.16779427193012,UP,Inbetween Bollingers Band
2018-02-28,70.514,71.047997,68.444,68.612,68.612,30348500,52.206027739768054,UP,Inbetween Bollingers Band
2018-03-01,69.001999,69.734001,66.014,66.185997,66.185997,34428000,39.86151126178714,UP,Inbetween Bollingers Band
2018-03-02,65.396004,67.043999,64.594002,67.024002,67.024002,25464000,45.093637048915554,UP,Inbetween Bollingers Band
2018-03-05,66.477997,67.550003,65.858002,66.669998,66.669998,19119000,43.23961115624003,Down,Inbetween Bollingers Band
2018-03-06,66.75,67.274002,65.405998,65.639999,65.639999,21428500,37.94396814813326,Down,Inbetween Bollingers Band
2018-03-07,65.087997,66.5,64.348,66.459999,66.459999,25036500,44.282024390040135,Down,Inbetween Bollingers Band
2018-03-08,66.571999,66.660004,65.253998,65.82,65.82,17831000,40.51419258196157,Down,Inbetween Bollingers Band
2018-03-09,64.82,65.697998,64.473999,65.433998,65.433998,27534000,38.225565615999066,Down,Inbetween Bollingers Band
2018-03-12,65.722,69.442001,65.300003,69.101997,69.101997,41320000,62.01440315916886,Down,Inbetween Bollingers Band
2018-03-13,65.722,69.442001,65.300003,68.367996,68.367996,29829000,56.8989628034569,UP,Inbetween Bollingers Band
2018-03-14,67.351997,67.961998,64.786003,65.325996,65.325996,39837000,40.67578981056189,Down,Inbetween Bollingers Band
2018-03-15,65.875999,66.57,64.220001,65.120003,65.120003,32824000,39.779737417726366,Down,Inbetween Bollingers Band
2018-03-16,64.585999,65.480003,63.813999,64.269997,64.269997,30586500,35.965562666689564,Down,Inbetween Bollingers Band
2018-03-19,63.299999,64.150002,61.933998,62.712002,62.712002,37421500,29.846055181519503,Down,Inbetween Bollingers Band
2018-03-20,62.973999,63.25,61.751999,62.110001,62.110001,23821500,27.719880657090016,Down,Inbetween Bollingers Band
2018-03-21,62.049999,64.487999,62.037998,63.306,63.306,29792000,37.96322108372794,Down,Inbetween Bollingers Band
2018-03-22,62.778,63.764,61.636002,61.82,61.82,24699000,31.4935877698816,Down,Inbetween Bollingers Band
2018-03-23,62.25,62.25,60.09,60.307999,60.307999,33274500,26.194442446475108,Down,Inbetween Bollingers Band
2018-03-26,61.467999,61.518002,58.271999,60.835999,60.835999,41876000,30.929292494748424,Down,Inbetween Bollingers Band
2018-03-27,60.799999,60.854,55.436001,55.835999,55.835999,69360000,18.10041655739559,Down,Below Lower band
2018-03-28,52.916,53.736,50.419998,51.556,51.556,105007000,12.798799903678855,Down,Below Lower band
2018-03-29,51.298,54.192001,49.641998,53.226002,53.226002,75853500,23.057788149626504,Down,Below Lower band
2018-04-02,51.251999,52.066002,48.917999,50.495998,50.495998,80570000,18.832287063774316,Down,Below Lower band
2018-04-03,53.964001,54.669998,50.897999,53.506001,53.506001,94222000,34.31586985448914,Down,Inbetween Bollingers Band
2018-04-04,50.556,57.674,50.400002,57.388,57.388,99483500,48.964468342052534,Down,Inbetween Bollingers Band
2018-04-05,57.868,61.251999,57.639999,61.144001,61.144001,95605500,59.22833760435105,Down,Inbetween Bollingers Band
2018-04-06,60.200001,61.855999,59.099998,59.860001,59.860001,67601500,54.830428752625586,UP,Inbetween Bollingers Band
2018-04-09,60.074001,61.900002,57.841999,57.931999,57.931999,51249000,48.519127513366776,UP,Inbetween Bollingers Band
2018-04-10,59.793999,61.419998,58.736,60.939999,60.939999,54949000,57.436751831496025,UP,Inbetween Bollingers Band
2018-04-11,60.147999,61.796001,59.931999,60.186001,60.186001,37414500,54.66744424096752,UP,Inbetween Bollingers Band
2018-04-12,60.464001,60.790001,58.736,58.816002,58.816002,38044000,49.59819079344213,UP,Inbetween Bollingers Band
2018-04-13,60.720001,60.790001,59.195999,60.068001,60.068001,36636000,54.13287715304393,UP,Inbetween Bollingers Band
2018-04-16,59.799999,59.931999,57.801998,58.242001,58.242001,31692500,46.94595576325874,UP,Inbetween Bollingers Band
2018-04-17,57.773998,58.433998,56.501999,57.537998,57.537998,35000000,44.300440019600465,UP,Inbetween Bollingers Band
2018-04-18,58.216,60.048,57.632,58.669998,58.669998,32788500,49.62568980999211,UP,Inbetween Bollingers Band
2018-04-19,58.216,60.202,57.709999,60.015999,60.015999,30453000,55.524384665871516,UP,Inbetween Bollingers Band
2018-04-20,59.034,59.995998,57.950001,58.048,58.048,28139500,46.28020508654088,UP,Inbetween Bollingers Band
2018-04-23,58.257999,58.324001,56.466,56.674,56.674,24467000,40.75359087478653,UP,Inbetween Bollingers Band
2018-04-24,57.0,57.417999,55.692001,56.692001,56.692001,28426500,40.861532916029134,UP,Inbetween Bollingers Band
2018-04-25,56.700001,57.032001,55.450001,56.138,56.138,20068000,38.352626778683295,UP,Inbetween Bollingers Band
2018-04-26,55.75,57.158001,55.299999,57.096001,57.096001,21780000,45.14731944581131,UP,Inbetween Bollingers Band
2018-04-27,57.074001,58.894001,56.765999,58.816002,58.816002,21823000,55.43579310656354,UP,Inbetween Bollingers Band
2018-04-30,58.722,59.745998,58.5,58.779999,58.779999,21141000,55.1830289954665,UP,Inbetween Bollingers Band
2018-05-01,58.702,60.164001,58.644001,59.984001,59.984001,23128000,61.95159817552696,UP,Inbetween Bollingers Band
2018-05-02,59.714001,61.369999,59.556,60.23,60.23,44852000,63.273757498136945,UP,Inbetween Bollingers Band
2018-05-03,55.757999,57.608002,55.046001,56.889999,56.889999,86760500,40.81027991604664,UP,Inbetween Bollingers Band
2018-05-04,56.599998,59.372002,55.903999,58.818001,58.818001,42847000,52.231290762269836,UP,Inbetween Bollingers Band
2018-05-07,59.5,61.192001,59.034,60.554001,60.554001,43391000,60.282007982593626,UP,Inbetween Bollingers Band
2018-05-08,60.16,61.549999,59.799999,60.394001,60.394001,29650000,59.209017251776245,UP,Inbetween Bollingers Band
2018-05-09,60.082001,61.402,60.009998,61.369999,61.369999,28637000,63.7951886703186,UP,Inbetween Bollingers Band
2018-05-10,61.5,62.598,60.821999,61.004002,61.004002,28258000,60.804329223513506,UP,Inbetween Bollingers Band
2018-05-11,61.540001,61.776001,59.816002,60.212002,60.212002,23398000,54.369223928096815,UP,Inbetween Bollingers Band
2018-05-14,60.664001,60.987999,58.324001,58.394001,58.394001,36434000,42.36263057372257,UP,Inbetween Bollingers Band
2018-05-15,57.001999,57.391998,56.099998,56.835999,56.835999,47596000,34.7008824608873,UP,Inbetween Bollingers Band
2018-05-16,56.765999,57.762001,56.312,57.296001,57.296001,28370000,38.530398110861135,Down,Inbetween Bollingers Band
2018-05-17,57.18,57.838001,56.793999,56.908001,56.908001,22103000,36.42811120419552,Down,Inbetween Bollingers Band
2018-05-18,56.93,56.93,54.799999,55.363998,55.363998,36259500,29.065532139996947,Down,Inbetween Bollingers Band
2018-05-21,56.265999,58.298,56.259998,56.897999,56.897999,45913000,42.529236763148184,Down,Inbetween Bollingers Band
2018-05-22,57.551998,57.599998,54.683998,55.001999,55.001999,44729000,33.390442266576,Down,Inbetween Bollingers Band
2018-05-23,55.551998,55.981998,54.799999,55.813999,55.813999,29925500,39.84863894789974,Down,Inbetween Bollingers Band
2018-05-24,55.68,56.222,54.978001,55.57,55.57,20883500,38.5387013721363,Down,Inbetween Bollingers Band
2018-05-25,55.526001,55.928001,55.122002,55.77,55.77,19375500,40.411906496331774,Down,Inbetween Bollingers Band
2018-05-29,55.702,57.299999,55.23,56.751999,56.751999,28333000,49.268889537099916,Down,Inbetween Bollingers Band
2018-05-30,56.658001,59.001999,56.32,58.344002,58.344002,37448500,60.40125330345181,UP,Inbetween Bollingers Band
2018-05-31,57.442001,58.074001,56.585999,56.945999,56.945999,29598500,49.31461918168908,UP,Inbetween Bollingers Band
2018-06-01,57.172001,58.389999,56.768002,58.363998,58.363998,27122000,58.359182834580324,UP,Inbetween Bollingers Band
2018-06-04,58.868,59.799999,58.709999,59.348,59.348,23989000,63.61556980235884,UP,Inbetween Bollingers Band
2018-06-05,59.540001,59.560001,57.348,58.226002,58.226002,29976000,54.46896165159631,UP,Inbetween Bollingers Band
2018-06-06,60.099998,64.433998,59.495998,63.900002,63.900002,93836500,75.36576278858075,UP,Above Upper  Band
2018-06-07,63.23,66.0,62.716,63.217999,63.217999,71726500,70.80852641713717,UP,Above Upper  Band
2018-06-08,63.799999,64.896004,63.43,63.532001,63.532001,41026000,71.72684761333582,UP,Above Upper  Band
2018-06-11,64.501999,66.931999,64.5,66.419998,66.419998,65917500,78.86212705403639,UP,Above Upper  Band
2018-06-12,68.940002,70.994003,67.599998,68.554001,68.554001,111737000,82.63917279456231,UP,Above Upper  Band
2018-06-13,69.342003,69.440002,67.959999,68.956001,68.956001,47349000,83.29518286168035,UP,Above Upper  Band
2018-06-14,69.526001,71.75,69.32,71.543999,71.543999,54905000,86.98807295253992,UP,Above Upper  Band
2018-06-15,70.767998,72.933998,70.25,71.634003,71.634003,54241500,87.10374619042273,UP,Inbetween Bollingers Band
2018-06-18,71.080002,74.746002,70.900002,74.166,74.166,60366000,90.01659595747745,UP,Inbetween Bollingers Band
2018-06-19,73.031998,74.0,69.25,70.510002,70.510002,63809500,65.2062305035152,UP,Inbetween Bollingers Band
2018-06-20,71.608002,72.875999,70.400002,72.444,72.444,41918500,70.26430807114752,UP,Inbetween Bollingers Band
2018-06-21,72.400002,73.241997,69.253998,69.501999,69.501999,39835500,55.85403683821737,UP,Inbetween Bollingers Band
2018-06-22,70.307999,70.449997,66.400002,66.725998,66.725998,51330500,45.56659196321701,UP,Inbetween Bollingers Band
2018-06-25,66.024002,67.694,65.5,66.601997,66.601997,34656500,45.13337730237022,Down,Inbetween Bollingers Band
2018-06-26,67.209999,68.709999,65.160004,68.400002,68.400002,37262500,52.735036902121436,Down,Inbetween Bollingers Band
2018-06-27,69.0,70.157997,67.900002,68.900002,68.900002,41668500,54.768189879722435,Down,Inbetween Bollingers Band
2018-06-28,69.732002,71.403999,69.222,69.986,69.986,41990000,59.21396999322942,Down,Inbetween Bollingers Band
2018-06-29,70.666,70.772003,68.482002,68.589996,68.589996,32462000,51.60691835738965,Down,Inbetween Bollingers Band
2018-07-02,72.014,72.956001,65.970001,67.014,67.014,93799000,44.13855361013783,Down,Inbetween Bollingers Band
2018-07-03,66.349998,66.498001,61.938,62.172001,62.172001,61413000,29.062973933596837,Down,Inbetween Bollingers Band
2018-07-05,62.751999,62.877998,59.243999,61.832001,61.832001,87382000,28.2719091154068,Down,Inbetween Bollingers Band
2018-07-06,60.990002,62.414001,60.400002,61.779999,61.779999,44327500,28.13525873324835,Down,Inbetween Bollingers Band
2018-07-09,62.397999,63.703999,61.599998,63.702,63.702,37984000,40.529918270618786,Down,Inbetween Bollingers Band
2018-07-10,64.912003,65.536003,63.84,64.494003,64.494003,47357500,45.08338824121302,Down,Inbetween Bollingers Band
2018-07-11,63.16,64.388,63.014,63.792,63.792,24420500,41.775685610367,Down,Inbetween Bollingers Band
2018-07-12,64.286003,64.646004,62.554001,63.341999,63.341999,28606000,39.602704000415685,Down,Inbetween Bollingers Band
2018-07-13,63.116001,63.916,61.849998,63.773998,63.773998,29349000,42.927575311959295,Down,Inbetween Bollingers Band
2018-07-16,62.341999,63.032001,61.25,62.02,62.02,39093500,34.048812458388554,Down,Inbetween Bollingers Band
2018-07-17,61.762001,64.947998,61.700001,64.538002,64.538002,34981000,51.01699387147845,Down,Inbetween Bollingers Band
2018-07-18,65.0,65.099998,63.25,64.769997,64.769997,28121000,52.33518957764914,Down,Inbetween Bollingers Band
2018-07-19,63.265999,64.708,62.801998,64.045998,64.045998,29576500,47.66494440883733,Down,Inbetween Bollingers Band
2018-07-20,64.246002,64.648003,62.341999,62.716,62.716,25811000,40.01248235147371,Down,Inbetween Bollingers Band
2018-07-23,60.368,61.099998,58.571999,60.639999,60.639999,54964500,30.960665768551394,Down,Inbetween Bollingers Band
2018-07-24,60.883999,61.543999,58.509998,59.486,59.486,47954000,26.999518948963825,Down,Inbetween Bollingers Band
2018-07-25,59.348,61.924,58.900002,61.748001,61.748001,35377000,43.523437734790456,Down,Inbetween Bollingers Band
2018-07-26,60.970001,62.139999,60.728001,61.330002,61.330002,23152500,41.498334192074985,Down,Inbetween Bollingers Band
2018-07-27,61.450001,61.537998,59.068001,59.436001,59.436001,28516500,33.306142152578786,Down,Inbetween Bollingers Band
2018-07-30,59.18,59.220001,57.226002,58.034,58.034,34070500,28.455009937501515,Down,Below Lower band
2018-07-31,58.450001,59.664001,57.813999,59.627998,59.627998,25384500,40.03935117492564,Down,Inbetween Bollingers Band
2018-08-01,59.598,60.599998,58.599998,60.167999,60.167999,50647000,43.64573920799348,Down,Inbetween Bollingers Band
2018-08-02,65.688004,69.998001,64.632004,69.907997,69.907997,116075000,75.12678486138817,UP,Above Upper  Band
2018-08-03,69.561996,71.0,68.505997,69.634003,69.634003,68282500,73.77422644644795,UP,Above Upper  Band
2018-08-06,69.092003,70.996002,68.363998,68.398003,68.398003,42821500,67.3890249333849,UP,Inbetween Bollingers Band
2018-08-07,68.767998,77.491997,67.830002,75.914001,75.914001,154379000,79.79522776513151,UP,Above Upper  Band
2018-08-08,73.818001,76.528,73.424004,74.068001,74.068001,122856000,71.95175627226038,UP,Inbetween Bollingers Band
2018-08-09,73.110001,73.402,69.146004,70.489998,70.489998,85919000,58.867161128285005,UP,Inbetween Bollingers Band
2018-08-10,70.800003,72.0,69.199997,71.098,71.098,57760000,60.29848230448952,UP,Inbetween Bollingers Band
2018-08-13,72.225998,72.638,69.804001,71.281998,71.281998,52319500,60.78032720004413,UP,Inbetween Bollingers Band
2018-08-14,71.690002,71.839996,69.419998,69.528,69.528,34932000,53.551987882668726,UP,Inbetween Bollingers Band
2018-08-15,68.382004,68.898003,66.428001,67.737999,67.737999,45506500,46.909814839518155,UP,Inbetween Bollingers Band
2018-08-16,67.982002,68.456001,66.764,67.089996,67.089996,30320000,44.57477506925384,UP,Inbetween Bollingers Band
2018-08-17,64.699997,65.353996,60.706001,61.099998,61.099998,94793000,29.00459070543046,Down,Inbetween Bollingers Band
2018-08-20,58.34,61.700001,57.639999,61.688,61.688,87011500,31.735446480241052,Down,Inbetween Bollingers Band
2018-08-21,62.122002,64.958,61.799999,64.379997,64.379997,65861000,43.370175453345354,Down,Inbetween Bollingers Band
2018-08-22,64.174004,64.776001,62.933998,64.328003,64.328003,29730000,43.20425002955217,Down,Inbetween Bollingers Band
2018-08-23,63.827999,65.463997,63.619999,64.019997,64.019997,25736500,42.09132205301885,Down,Inbetween Bollingers Band
2018-08-24,64.139999,64.769997,63.880001,64.564003,64.564003,18013000,45.01018785111084,Down,Inbetween Bollingers Band
2018-08-27,63.599998,64.487999,61.762001,63.854,63.854,65396500,41.8019243108244,Down,Inbetween Bollingers Band
2018-08-28,63.681999,63.776001,62.237999,62.372002,62.372002,38245500,35.619227739907075,Down,Inbetween Bollingers Band
2018-08-29,62.054001,62.369999,60.737999,61.001999,61.001999,37237000,30.719066576522877,Down,Inbetween Bollingers Band
2018-08-30,60.452,60.919998,59.543999,60.630001,60.630001,36083500,29.436222656074534,Down,Inbetween Bollingers Band
2018-08-31,60.400002,61.062,59.720001,60.332001,60.332001,26875500,28.33050910313959,Down,Inbetween Bollingers Band
2018-09-04,59.388,59.638,57.599998,57.790001,57.790001,41752500,20.621650919152998,Down,Inbetween Bollingers Band
2018-09-05,57.009998,57.355999,55.436001,56.147999,56.147999,38604000,17.112553525536654,Down,Inbetween Bollingers Band
2018-09-06,56.959999,58.234001,55.776001,56.189999,56.189999,37404000,17.53133105881416,Down,Inbetween Bollingers Band
2018-09-07,52.02,53.669998,50.450001,52.647999,52.647999,112459500,11.71022143961622,Down,Below Lower band
2018-09-10,54.652,57.206001,54.200001,57.099998,57.099998,71417500,40.62177319031006,Down,Inbetween Bollingers Band
2018-09-11,55.894001,56.400002,54.709999,55.888,55.888,45850000,36.79491464961134,Down,Inbetween Bollingers Band
2018-09-12,56.287998,58.5,55.73,58.108002,58.108002,50077000,47.38686557080943,Down,Inbetween Bollingers Band
2018-09-13,57.604,59.0,57.035999,57.891998,57.891998,31701500,46.50225291376631,Down,Inbetween Bollingers Band
2018-09-14,57.751999,59.466,57.304001,59.040001,59.040001,33828000,52.05223467655283,Down,Inbetween Bollingers Band
2018-09-17,58.007999,60.174,57.625999,58.967999,58.967999,34438000,51.660078149099746,UP,Inbetween Bollingers Band
2018-09-18,59.338001,60.528,55.099998,56.992001,56.992001,82737500,41.620488304044045,UP,Inbetween Bollingers Band
2018-09-19,56.102001,60.0,56.099998,59.804001,59.804001,41474500,55.86182834962137,UP,Inbetween Bollingers Band
2018-09-20,60.712002,61.195999,58.666,59.666,59.666,36747000,55.09235175079474,UP,Inbetween Bollingers Band
2018-09-21,59.540001,60.116001,59.074001,59.82,59.82,25252500,55.88351561718967,UP,Inbetween Bollingers Band
2018-09-24,59.695999,60.599998,58.716,59.936001,59.936001,24215000,56.556124341009244,UP,Inbetween Bollingers Band
2018-09-25,60.0,60.919998,59.299999,60.198002,60.198002,22408500,58.23404722795273,UP,Inbetween Bollingers Band
2018-09-26,60.382,62.778,60.222,61.916,61.916,39216000,67.75994140979847,UP,Inbetween Bollingers Band
2018-09-27,62.580002,62.992001,61.382,61.504002,61.504002,42545500,63.69540774127219,UP,Inbetween Bollingers Band
2018-09-28,54.051998,55.599998,52.112,52.953999,52.953999,168248500,25.973766351929058,UP,Below Lower band
2018-10-01,61.153999,62.287998,60.209999,62.139999,62.139999,108888000,57.51276466130896,UP,Inbetween Bollingers Band
2018-10-02,62.790001,63.368,59.830002,60.203999,60.203999,58717500,52.059143543179715,UP,Inbetween Bollingers Band
2018-10-03,60.666,60.919998,58.313999,58.959999,58.959999,39975000,48.60408577186887,UP,Inbetween Bollingers Band
2018-10-04,58.790001,58.799999,55.534,56.366001,56.366001,49071000,41.847546018949444,UP,Inbetween Bollingers Band
2018-10-05,54.93,54.976002,52.0,52.389999,52.389999,89722500,33.515970977188616,Down,Below Lower band
2018-10-08,52.903999,53.551998,49.799999,50.112,50.112,67363500,29.579543084957777,Down,Below Lower band
2018-10-09,51.049999,53.354,50.66,52.560001,52.560001,60303000,38.61803789366854,Down,Inbetween Bollingers Band
2018-10-10,52.922001,53.102001,49.554001,51.375999,51.375999,64076500,36.01003285194756,Down,Inbetween Bollingers Band
2018-10-11,51.506001,52.450001,49.806,50.445999,50.445999,40838500,33.91137826125485,Down,Inbetween Bollingers Band
2018-10-12,52.200001,52.397999,50.402,51.756001,51.756001,36007000,39.68779422925786,Down,Inbetween Bollingers Band
2018-10-15,51.812,52.655998,50.908001,51.917999,51.917999,31000000,40.4388621869805,Down,Inbetween Bollingers Band
2018-10-16,53.139999,55.476002,52.448002,55.318001,55.318001,47632000,54.356591860633195,Down,Inbetween Bollingers Band
2018-10-17,56.48,56.540001,53.16,54.355999,54.355999,43277500,50.464068193365804,Down,Inbetween Bollingers Band
2018-10-18,53.858002,54.200001,52.599998,52.782001,52.782001,27106000,44.39541703467497,UP,Inbetween Bollingers Band
2018-10-19,53.478001,53.931999,50.700001,52.0,52.0,46877500,41.50251172774269,UP,Inbetween Bollingers Band
2018-10-22,52.136002,52.372002,50.518002,52.189999,52.189999,28001500,42.563414270557125,UP,Inbetween Bollingers Band
2018-10-23,52.773998,59.585999,52.419998,58.827999,58.827999,95139000,66.97557622334651,UP,Inbetween Bollingers Band
2018-10-24,60.209999,60.888,57.146,57.700001,57.700001,100291500,61.77061583131937,UP,Inbetween Bollingers Band
2018-10-25,63.444,64.199997,60.202,62.972,62.972,104203500,73.14890102272523,UP,Above Upper  Band
2018-10-26,61.650002,67.980003,61.330002,66.18,66.18,137127500,77.83269905878838,UP,Above Upper  Band
2018-10-29,67.494003,69.431999,65.300003,66.970001,66.970001,72430000,78.89061635742934,UP,Above Upper  Band
2018-10-30,65.678001,67.580002,64.452003,65.980003,65.980003,45633500,73.74513795577826,UP,Inbetween Bollingers Band
2018-10-31,66.508003,68.400002,65.82,67.463997,67.463997,38121500,76.43323530963502,UP,Inbetween Bollingers Band
2018-11-01,67.652,69.568001,66.945999,68.856003,68.856003,40000500,78.80771662792664,UP,Inbetween Bollingers Band
2018-11-02,68.748001,69.839996,68.181999,69.281998,69.281998,39040000,79.543598680227,UP,Inbetween Bollingers Band
2018-11-05,68.099998,68.792,66.028,68.279999,68.279999,39155000,72.62342839108294,UP,Inbetween Bollingers Band
2018-11-06,67.814003,69.760002,67.218002,68.211998,68.211998,33814500,72.1266052240657,UP,Inbetween Bollingers Band
2018-11-07,68.667999,70.236,68.160004,69.632004,69.632004,36872500,76.10850313913564,UP,Inbetween Bollingers Band
2018-11-08,69.699997,71.515999,69.688004,70.279999,70.279999,35453500,77.7971442502849,UP,Inbetween Bollingers Band
2018-11-09,69.800003,70.800003,69.045998,70.101997,70.101997,25494000,76.07396650982355,UP,Inbetween Bollingers Band
2018-11-12,69.674004,69.956001,66.068001,66.255997,66.255997,34707500,48.81735544881241,UP,Inbetween Bollingers Band
2018-11-13,66.632004,68.940002,66.440002,67.746002,67.746002,27243000,55.95079670761143,UP,Inbetween Bollingers Band
2018-11-14,68.540001,69.421997,67.43,68.800003,68.800003,25201500,60.494725700089774,UP,Inbetween Bollingers Band
2018-11-15,68.466003,69.716003,67.807999,69.688004,69.688004,23128500,64.1315727284844,UP,Inbetween Bollingers Band
2018-11-16,69.038002,71.139999,69.024002,70.862,70.862,36031000,68.59140399705703,UP,Inbetween Bollingers Band
2018-11-19,71.267998,73.349998,70.575996,70.694,70.694,48544500,67.19650666450357,UP,Inbetween Bollingers Band
2018-11-20,68.349998,69.959999,66.709999,69.498001,69.498001,40023500,57.486744528334995,Down,Inbetween Bollingers Band
2018-11-21,70.400002,70.620003,67.480003,67.638,67.638,23434000,45.54578475894451,Down,Inbetween Bollingers Band
2018-11-23,66.870003,67.5,65.110001,65.166,65.166,21013000,34.45029371557507,Down,Inbetween Bollingers Band
2018-11-26,65.0,69.244003,65.0,69.199997,69.199997,39960500,55.21954150551143,Down,Inbetween Bollingers Band
2018-11-27,68.010002,69.391998,67.099998,68.783997,68.783997,31791500,53.191859982063,Down,Inbetween Bollingers Band
2018-11-28,69.197998,69.655998,68.442001,69.573997,69.573997,20638000,56.7134625746594,Down,Inbetween Bollingers Band
2018-11-29,69.400002,69.5,67.910004,68.234001,68.234001,15403500,49.36404533867163,Down,Inbetween Bollingers Band
2018-11-30,68.365997,70.32,67.652,70.096001,70.096001,28145500,58.15495377126474,Down,Inbetween Bollingers Band
2018-12-03,72.0,73.199997,70.400002,71.697998,71.697998,41532500,64.36482337949892,Down,Inbetween Bollingers Band
2018-12-04,71.209999,73.736,70.400002,71.940002,71.940002,42309500,65.27308766109851,Down,Inbetween Bollingers Band
2018-12-06,71.202003,73.475998,70.152,72.612,72.612,39212500,67.92180417853606,Down,Inbetween Bollingers Band
2018-12-07,73.800003,75.898003,71.529999,71.594002,71.594002,57556000,59.85346183324234,Down,Inbetween Bollingers Band
2018-12-10,72.0,73.195999,70.624001,73.029999,73.029999,33067500,66.41839046360505,UP,Inbetween Bollingers Band
2018-12-11,73.982002,74.433998,72.045998,73.351997,73.351997,31544000,67.79603655161381,UP,Inbetween Bollingers Band
2018-12-12,73.884003,74.382004,73.031998,73.32,73.32,25135000,67.47512692694865,UP,Inbetween Bollingers Band
2018-12-13,74.029999,75.487999,73.349998,75.358002,75.358002,36829500,75.93849688735219,UP,Above Upper  Band
2018-12-14,75.0,75.573997,72.865997,73.141998,73.141998,31688000,57.09248745572461,UP,Inbetween Bollingers Band
2018-12-17,72.400002,73.139999,68.776001,69.683998,69.683998,38370000,39.324961676711474,Down,Inbetween Bollingers Band
2018-12-18,70.108002,70.309998,66.737999,67.405998,67.405998,35500000,31.73468366693666,Down,Inbetween Bollingers Band
2018-12-19,67.519997,69.402,65.947998,66.594002,66.594002,41371000,29.376707285429205,Down,Inbetween Bollingers Band
2018-12-20,65.410004,66.057999,62.374001,63.076,63.076,45359500,21.35597980774253,Down,Below Lower band
2018-12-21,63.48,64.694,62.487999,63.953999,63.953999,40084000,27.14758966357232,Down,Inbetween Bollingers Band
