Date,Open,High,Low,Close,Adj Close,Volume
2018-08-09,44.27,44.400002,42.810001,42.990002,42.89632,3058400
2018-08-10,42.450001,45.169998,42.049999,44.98,44.881981,7608200
2018-08-13,44.950001,44.950001,44.009998,44.450001,44.353138,4337600
2018-08-14,44.360001,44.560001,43.759998,44.130001,44.033836,3399500
2018-08-15,43.18,43.369999,40.689999,40.880001,40.790916,5392400
2018-08-16,41.25,42.240002,41.25,41.450001,41.359676,3398900
2018-08-17,41.419998,42.240002,41.09,42.029999,41.938408,2264900
2018-08-20,42.57,42.869999,41.709999,41.830002,41.73885,2730900
2018-08-21,41.880001,43.220001,41.880001,43.029999,42.93623,3095900
2018-08-22,43.200001,43.790001,43.119999,43.220001,43.12582,2037900
2018-08-23,42.5,42.73,41.889999,42.02,41.928432,2813000
2018-08-24,42.709999,43.529999,42.18,43.439999,43.345337,4630500
2018-08-27,43.41,44.349998,43.41,43.869999,43.774399,2358900
2018-08-28,44.490002,45.650002,44,44.25,44.153572,3837200
2018-08-29,44.119999,45.470001,44.040001,45.130001,45.031654,2549000
2018-08-30,44.990002,45.169998,44.305,44.369999,44.273312,3086400
2018-08-31,44.099998,45.040001,44.040001,44.669998,44.572655,2028600
2018-09-04,43.880001,43.918999,43.099998,43.360001,43.265514,2045100
2018-09-05,43.169998,43.226002,41.630001,42.869999,42.776581,3340700
2018-09-06,42.900002,42.93,40.119999,40.360001,40.272049,6537200
2018-09-07,40.5,41.821999,40.099998,41,40.910656,5305200
2018-09-10,42.09,42.689999,41.639999,42.009998,41.918453,3405900
2018-09-11,41.189999,41.384998,40.566002,40.869999,40.780937,3701700
2018-09-12,41.310001,42.040001,40.32,42.02,41.928432,4466900
2018-09-13,42.509998,42.880001,41.560001,41.77,41.678978,2609000
2018-09-14,41.810001,42.91,41.810001,42.790001,42.696754,2731400
2018-09-17,42.5,43.5,42.5,42.830002,42.736668,3015500
2018-09-18,43.490002,43.799999,42.73,43.119999,43.026035,2707100
2018-09-19,43.049999,43.119999,42.130001,42.630001,42.537106,3010300
2018-09-20,43.389999,43.580002,42.380001,42.93,42.836449,4026300
2018-09-21,43.360001,44,42.919998,43.790001,43.694576,4939900
2018-09-24,43.009998,43.689999,41.91,41.959999,41.868561,4054300
2018-09-25,41.650002,41.939999,40.599998,41.240002,41.150135,5152100
2018-09-26,41.299999,41.299999,39.580002,40.48,40.391788,7849600
2018-09-27,40.380001,40.810001,40.080002,40.5,40.411743,2842800
2018-09-28,40.540001,41.355,40.240002,40.400002,40.311962,3755700
2018-10-01,40.75,40.959999,39.880001,40.860001,40.770962,3624900
2018-10-02,40.959999,41.860001,40.860001,41.560001,41.469437,4589900
2018-10-03,44.700001,45.450001,42.509998,42.889999,42.796535,14417700
2018-10-04,43.349998,43.73,42.529999,43.110001,43.016056,6420400
2018-10-05,42.639999,42.650002,41.599998,42.060001,41.968346,4314200
2018-10-08,41,41.009998,38.27,38.740002,38.655582,7466700
2018-10-09,38.48,38.73,37.404999,37.639999,37.557976,5164800
2018-10-10,37.310001,37.450001,35.970001,36.060001,35.981422,4374400
2018-10-11,35.799999,36.220001,35.130001,35.669998,35.59227,3505400
2018-10-12,36.389999,36.549999,35.59,35.669998,35.59227,2848500
2018-10-15,35.470001,35.880001,35.310001,35.34,35.262989,2439900
2018-10-16,35.48,36.294998,35.299999,36.189999,36.111134,2686800
2018-10-17,36.380001,36.709999,35.560001,36.700001,36.620026,7398600
2018-10-18,38.610001,40.68,38.599998,38.849998,38.765339,13826700
2018-10-19,38.900002,39.150002,37.900002,38.599998,38.515884,5061800
2018-10-22,38.720001,39.759998,38.639999,39.459999,39.374008,3141100
2018-10-23,38.869999,38.970001,37.07,37.32,37.238674,3192900
2018-10-24,37.119999,37.349998,34.040001,34.200001,34.125473,4897200
2018-10-25,34.560001,35.189999,33.880001,34.560001,34.484692,3200400
2018-10-26,33.84,34.990002,33.080002,34.25,34.175365,3944700
2018-10-29,34.599998,35.119999,33.400002,33.82,33.7463,2219600
2018-10-30,33.650002,34.48,33.412998,34.150002,34.075584,2193400
2018-10-31,34.82,35.820999,34.599998,34.990002,34.913754,3380700
2018-11-01,35.439999,36.880001,35.240002,36.779999,36.699848,2756200
2018-11-02,37,37.689999,36.41,36.93,36.849525,2690000
2018-11-05,36.84,37.166,36.381001,36.599998,36.520241,1774700
2018-11-06,36.099998,36.580002,35.68,36.189999,36.111134,2417800
2018-11-07,36.740002,37.330002,36.119999,36.830002,36.749744,3267900
2018-11-08,36.860001,37.939999,36.16,36.380001,36.300724,3763900
2018-11-09,35.970001,36.150002,33.82,34.360001,34.285126,4279000
2018-11-12,34.220001,34.57,33.48,33.73,33.656498,2422900
2018-11-13,33.689999,35.360001,33.259998,34.720001,34.644341,4016900
2018-11-14,34.91,35.599998,34.25,35.150002,35.073406,2872900
2018-11-15,35.09,36.16,34.799999,35.939999,35.861679,2535100
2018-11-16,35.849998,36.720001,35.720001,35.950001,35.871662,3092100
2018-11-19,35.810001,35.994999,32.25,33.490002,33.417023,4603100
2018-11-20,32.419998,33.200001,31.98,32.68,32.608788,2938300
2018-11-21,33.200001,33.389999,32.709999,32.799999,32.728523,1697200
2018-11-23,32.049999,32.580002,31.629999,32.310001,32.239594,1346600
2018-11-26,32.400002,32.860001,32.009998,32.57,32.499023,2348200
2018-11-27,32.139999,32.349998,30.950001,31.190001,31.122032,2964900
2018-11-28,31.35,34.169998,30.959999,33.599998,33.526779,5636700
2018-11-29,33.450001,33.48,30.979,30.99,30.922468,8105500
2018-11-30,31.040001,32.459999,30.941999,31.809999,31.740681,5353800
2018-12-03,32.900002,33.469002,31.780001,32.049999,31.980158,2946200
2018-12-04,32.110001,32.189999,30.27,30.4,30.333754,3038000
2018-12-06,29.66,29.68,28.120001,29.65,29.585388,4244200
2018-12-07,30.15,30.209999,28.68,28.82,28.757196,3383900
2018-12-10,28.639999,29.139999,27.85,28.32,28.258286,2915600
2018-12-11,29.16,29.440001,28.33,28.43,28.368048,2490500
2018-12-12,28.889999,29.99,28.82,29.24,29.176281,3116400
2018-12-13,29.27,29.313,28.52,29.1,29.036587,2557700
2018-12-14,28.51,29.59,28.41,28.610001,28.547655,3358900
2018-12-17,28.5,29.02,27.834999,28.110001,28.048744,2186600
2018-12-18,28.120001,28.66,28.09,28.24,28.178461,2107800
2018-12-19,28.32,29.43,27.040001,27.610001,27.549835,4941600
2018-12-20,27.66,27.780001,26.290001,27.33,27.270443,4942500
2018-12-21,27.33,27.43,26.190001,26.389999,26.332491,4323600
2018-12-24,26.27,26.27,25.08,25.15,25.095194,1926900
2018-12-26,25.309999,27.200001,25.01,27.139999,27.080858,3237100
2018-12-27,26.41,27.16,25.788,27.16,27.100815,3036600
2018-12-28,27.09,27.264999,26.24,26.6,26.542034,3010400
2018-12-31,26.75,27.07,25.950001,26.58,26.522078,2402600
2019-01-02,25.955,26.847,25.48,26.24,26.182819,3067000
2019-01-03,26.120001,26.85,25.530001,26.24,26.182819,2979900
2019-01-04,26.84,28.610001,26.65,28.34,28.278244,5653300
2019-01-07,28.530001,28.91,28.146,28.42,28.358068,2441000
2019-01-08,28.73,28.847,27.65,28.25,28.188438,2218300
2019-01-09,28.6,29.280001,28.24,29.1,29.036587,2372400
2019-01-10,28.690001,29.01,28.48,28.98,28.916847,2351600
2019-01-11,28.719999,28.879999,27.959999,28.549999,28.487785,3838400
2019-01-14,29.059999,29.17,27.889999,28.790001,28.727262,4035500
2019-01-15,28.940001,29.469999,28.587,28.9,28.837023,3770900
2019-01-16,29.190001,29.33,28.16,28.98,28.916847,9242900
2019-01-17,28.209999,30.280001,27.51,29.59,29.525518,12073100
2019-01-18,29.92,30.1,29.1,29.27,29.206217,6601200
2019-01-22,29,29,27.530001,27.809999,27.749397,5026800
2019-01-23,28.15,28.66,27.844999,28.299999,28.238329,4392900
2019-01-24,28.15,28.530001,27.66,27.959999,27.899071,3022000
2019-01-25,28.42,29.514999,28.16,29.02,28.956762,6607500
2019-01-28,28.74,28.83,27.809999,27.98,27.919027,3538100
2019-01-29,28.27,29.565001,28.163,28.75,28.687349,3565700
2019-01-30,29.1,29.82,28.67,29.59,29.525518,6502400
2019-01-31,29.280001,30.264999,29.15,29.68,29.615324,6466800
2019-02-01,29.700001,30.07,28.27,28.6,28.537676,5042200
2019-02-04,28.43,29.190001,28.351,29.09,29.026609,2337200
2019-02-05,29,29.497,28.91,29.07,29.006653,2749600
2019-02-06,29.01,29.299999,28.51,28.549999,28.487785,2923700
2019-02-07,28.379999,28.49,27.062,27.290001,27.230532,4955700
2019-02-08,27.120001,27.68,26.51,27.65,27.589746,4784900
2019-02-11,27.549999,28.120001,27.26,27.969999,27.909048,3448100
2019-02-12,28.33,28.690001,27.950001,28.4,28.338112,3021400
2019-02-13,28.809999,29.549999,28.700001,29.049999,28.986694,4566800
2019-02-14,28.73,28.75,28.15,28.200001,28.138548,3196600
2019-02-15,28.709999,28.93,28.200001,28.27,28.208397,3407600
2019-02-19,28.209999,28.4,28.1,28.209999,28.148525,3029500
2019-02-20,28.389999,29.594999,28.34,29.24,29.176281,6520000
2019-02-21,29.200001,29.9,29.129999,29.58,29.515541,3983900
2019-02-22,29.879999,30.48,29.360001,30.17,30.104256,3197600
2019-02-25,30.469999,30.870001,30.389999,30.780001,30.712927,3937600
2019-02-26,30.700001,31.27,30.48,30.85,30.782774,3723600
2019-02-27,31.07,31.450001,30.790001,30.98,30.912489,2880100
2019-02-28,31.02,31.02,29.33,29.5,29.435715,3660500
2019-03-01,29.68,30.200001,29.35,29.66,29.595366,2187700
2019-03-04,29.91,29.969999,28.73,29.16,29.096457,2690900
2019-03-05,29.07,29.309999,28.76,29.200001,29.13637,1890800
2019-03-06,29.059999,29.155001,28.139999,28.25,28.188438,2465600
2019-03-07,28.16,28.299999,27.309999,27.360001,27.300379,3102400
2019-03-08,26.93,27.16,26.51,26.82,26.761555,2864000
2019-03-11,26.76,27.57,26.73,27.52,27.46003,3497700
2019-03-12,27.73,28.59,27.6,28.440001,28.378025,3112600
2019-03-13,28.620001,29.32,28.559999,28.98,28.916847,3670400
2019-03-14,28.790001,28.84,27.809999,27.889999,27.829224,3701400
2019-03-15,27.870001,28.530001,27.74,27.84,27.779333,2936800
2019-03-18,28,28.860001,27.927,28.639999,28.577589,3522200
2019-03-19,29.030001,29.32,28.49,28.620001,28.557634,2459700
2019-03-20,28.5,29.120001,27.690001,28.790001,28.727262,3381800
2019-03-21,28.540001,29.530001,28.5,29.41,29.345911,3234800
2019-03-22,29.1,29.27,27.799999,28.120001,28.058723,3356000
2019-03-25,28.120001,28.559999,27.77,28.02,27.958941,2871100
2019-03-26,28.139999,28.5,27.27,27.540001,27.479988,4287200
2019-03-27,27.9,27.985001,27.219999,27.91,27.84918,2523300
2019-03-28,28.049999,28.049999,27.385,27.99,27.929005,2553100
2019-03-29,28.280001,28.799999,28.01,28.16,28.098635,3382500
2019-04-01,28.68,29.67,28.530001,29.459999,29.395802,3880400
2019-04-02,29.129999,29.290001,28.18,28.540001,28.477808,3838800
2019-04-03,28.450001,28.870001,28.309999,28.690001,28.627481,4675900
2019-04-04,28.6,29.34,28.379999,29.290001,29.226173,2654500
2019-04-05,29.4,29.690001,29.09,29.549999,29.485605,3018600
2019-04-08,29.549999,29.73,29.32,29.66,29.595366,2375100
2019-04-09,29.379999,29.5,28.93,29.1,29.036587,2355300
2019-04-10,29.209999,29.34,28.879999,29.15,29.086477,2598100
2019-04-11,28.85,29.110001,28.299999,28.49,28.427916,3409900
2019-04-12,28.9,29.200001,28.25,28.290001,28.228354,2752800
2019-04-15,28.379999,28.4,27.57,27.74,27.67955,4164500
2019-04-16,27.799999,27.959999,27.4,27.719999,27.659594,4094300
2019-04-17,27.98,28.59,27.67,27.719999,27.659594,5016000
2019-04-18,27.360001,27.41,25.709999,26.66,26.601904,9476200
2019-04-22,26.52,28.24,26.52,28.139999,28.078678,6241200
2019-04-23,28.08,28.92,28.08,28.530001,28.467829,4784800
2019-04-24,28.49,28.540001,27.75,28.120001,28.058723,3391200
2019-04-25,28.040001,28.040001,27.01,27.110001,27.050924,3153400
2019-04-26,27.049999,27.25,26.84,26.91,26.851358,2257700
2019-04-29,26.82,26.940001,26.48,26.85,26.791491,2298600
2019-04-30,26.709999,27.02,26.370001,26.68,26.621861,3270000
2019-05-01,26.700001,27.1,25.98,26,25.943342,3681900
2019-05-02,25.879999,26.379999,25.719,25.93,25.873495,2917100
2019-05-03,26.23,26.83,26.049999,26.68,26.621861,3375900
2019-05-06,25.950001,26,25.280001,25.91,25.853539,4081500
2019-05-07,25.610001,25.719999,25,25.18,25.12513,4020300
2019-05-08,25.030001,25.43,24.67,24.690001,24.636198,3304000
2019-05-09,24.4,24.9,23.879999,24.809999,24.755936,2633800
2019-05-10,24.73,25.309999,24.27,25.040001,24.985435,3551000
2019-05-13,24.33,24.65,23.969999,24.540001,24.486525,4367000
2019-05-14,24.790001,25.469999,24.700001,25.01,24.9555,4318500
2019-05-15,24.639999,25.139999,24.533001,25.01,24.9555,2739700
2019-05-16,25.129999,25.235001,24.67,24.98,24.925564,2237900
2019-05-17,24.6,25,24.35,24.5,24.446611,3227200
2019-05-20,24.33,24.879999,23.85,23.99,23.937721,3289200
2019-05-21,24.290001,24.865,23.889999,24.74,24.686089,2769600
2019-05-22,24.6,24.75,24.040001,24.24,24.187178,2198400
2019-05-23,23.9,23.9,23.066,23.24,23.189356,3338100
2019-05-24,23.450001,23.6,22.969999,23.01,22.959858,3783400
2019-05-28,23.040001,23.120001,22.415001,22.549999,22.50086,3632900
2019-05-29,22.23,22.51,21.950001,22.459999,22.411055,2261000
2019-05-30,22.41,22.469999,21.5,21.620001,21.572887,3410000
2019-05-31,21.26,21.370001,21.02,21.190001,21.143824,2721000
2019-06-03,21.049999,21.67,20.82,21.51,21.463127,3181000
2019-06-04,21.67,22.23,21.48,21.889999,21.842299,3593400
2019-06-05,22.02,22.049999,21.040001,21.370001,21.323433,5820500
2019-06-06,21.450001,21.98,21.209999,21.57,21.522995,4244700
2019-06-07,21.530001,21.629999,20.92,21.440001,21.39328,3970900
2019-06-10,21.59,22.113001,21.559999,21.58,21.532974,3989900
2019-06-11,22.4,22.5,21.66,21.67,21.622778,3015200
2019-06-12,21.5,21.639999,21.08,21.17,21.123867,2638500
2019-06-13,21.309999,21.902,21.1,21.799999,21.752495,2923800
2019-06-14,21.5,22.139999,21.299999,21.73,21.682646,3210700
2019-06-17,21.530001,21.99,21.200001,21.65,21.602821,3228900
2019-06-18,22.030001,23.09,21.68,22.540001,22.490883,4550800
2019-06-19,22.67,23.030001,22.299999,22.4,22.351187,2708100
2019-06-20,23.059999,23.25,22.459999,22.51,22.460947,2519300
2019-06-21,22.59,22.74,22.18,22.6,22.550751,2947700
2019-06-24,22.530001,22.693001,22.16,22.219999,22.171579,2198400
2019-06-25,22.23,22.860001,21.950001,22.549999,22.50086,2568300
2019-06-26,22.77,23.385,22.67,23.209999,23.159422,2578500
2019-06-27,23.280001,23.389999,22.915001,23.129999,23.079596,2625300
2019-06-28,23.1,23.42,22.85,23.41,23.358986,2910100
2019-07-01,23.67,23.85,22.780001,22.92,22.870054,3419900
2019-07-02,22.93,23.485001,22.66,23.299999,23.249226,3259000
2019-07-03,23.23,23.440001,22.365,22.700001,22.650534,3189200
2019-07-05,22.25,23.245001,22.219999,23.129999,23.079596,2291900
2019-07-08,22.940001,23.110001,22.209999,22.299999,22.251404,3451300
2019-07-09,21.700001,22.25,21.16,22.219999,22.171579,4720900
2019-07-10,22.459999,22.955,22.139999,22.610001,22.56073,3425000
2019-07-11,22.309999,22.594999,21.98,22.5,22.45097,3323600
2019-07-12,22.51,22.809999,22.365,22.6,22.550751,2217000
2019-07-15,22.780001,23.23,22.68,23.17,23.119509,3320900
2019-07-16,23.25,23.924999,23.09,23.32,23.269182,2881500
2019-07-17,23.32,23.370001,22.82,23.15,23.099552,3304800
2019-07-18,22.9,24.629999,22.52,23.41,23.358986,10617100
2019-07-19,23.360001,23.780001,22.870001,23.110001,23.059641,4645200
2019-07-22,23.18,23.389999,22.695,22.98,22.929922,3719200
2019-07-23,23.16,23.559999,22.860001,22.950001,22.89999,3088400
2019-07-24,22.93,23.6,22.834999,23.559999,23.508659,2951300
2019-07-25,23.48,23.629999,22.6,22.85,22.800207,3893100
2019-07-26,22.85,23.299999,22.629999,23.129999,23.079596,2506700
2019-07-29,23.059999,23.57,22.9,23.120001,23.069618,2393900
2019-07-30,22.9,23.040001,22.575001,23.040001,22.989794,2865600
2019-07-31,23.049999,23.24,22.42,22.49,22.44099,2763800
2019-08-01,22.27,22.450001,21,21.33,21.283518,4783900
2019-08-02,21.15,21.325001,20.309999,20.709999,20.664869,3516600
2019-08-05,20.219999,20.266001,19.540001,20.15,20.106091,3982200
2019-08-06,20.219999,20.35,19.35,19.889999,19.846657,3781100
2019-08-07,19.530001,19.629999,19.15,19.58,19.537333,2949000
2019-08-08,19.790001,20.24,19.68,20.120001,20.076157,2980800
2019-08-09,19.85,19.959999,19.16,19.209999,19.168139,3068400
2019-08-12,19.030001,19.049999,18.389999,18.52,18.479643,2600300
2019-08-13,18.5,19.52,18.33,19.110001,19.068357,4426600
2019-08-14,18.35,18.41,17.5,17.5,17.461864,5541500
2019-08-15,17.6,17.74,16.681,16.92,16.883129,3973300
2019-08-16,17.040001,17.629999,17.040001,17.52,17.481821,4273200
2019-08-19,17.84,18.370001,17.809999,18.23,18.190273,3505000
2019-08-20,18.120001,18.4,18.063999,18.309999,18.2701,2954100
2019-08-21,18.67,19.01,18.459999,18.469999,18.42975,3383100
2019-08-22,18.459999,18.545,17.905001,18.049999,18.010666,2999300
2019-08-23,17.83,18,17.309999,17.48,17.441908,3217300
2019-08-26,17.73,17.73,17.09,17.17,17.132584,3108700
2019-08-27,17.309999,17.370001,16.68,16.73,16.693542,2376000
2019-08-28,16.58,17.280001,16.459999,17.01,16.972933,2915700
2019-08-29,17.32,17.98,17.263,17.799999,17.761211,3069400
2019-08-30,17.940001,18.17,17.709999,17.93,17.890928,2095400
2019-09-03,17.629999,17.700001,17.09,17.610001,17.571627,2604500
2019-09-04,18.02,18.389999,17.959999,18.280001,18.240166,2573200
2019-09-05,18.709999,19.764999,18.700001,19.620001,19.577246,5547200
2019-09-06,19.52,19.639999,18.98,19.110001,19.068357,2970600
2019-09-09,19.27,20.42,19.27,20.299999,20.255762,4241600
2019-09-10,20.389999,20.889999,19.85,20.83,20.784609,3213800
2019-09-11,21.35,22.280001,20.700001,22.18,22.131666,6270100
2019-09-12,22.030001,22.82,21.379999,22.559999,22.510838,5143800
2019-09-13,22.950001,23.325001,22.700001,22.889999,22.840118,4218900
2019-09-16,22.559999,22.870001,22.379999,22.559999,22.510838,2866100
2019-09-17,22,22.35,21.549999,22.030001,21.981995,3653900
2019-09-18,21.790001,22,21.368999,21.67,21.622778,4159200
2019-09-19,21.299999,22.209999,21.299999,21.940001,21.892191,2990600
2019-09-20,22.040001,22.096001,21.5,21.700001,21.652714,5090200
2019-09-23,20.66,21.707001,20.440001,21.299999,21.253584,3529200
2019-09-24,21.07,21.440001,20.42,20.620001,20.575068,3718000
2019-09-25,20.48,21.559999,20.379999,21.5,21.453148,3352100
2019-09-26,21.190001,21.23,20.59,20.99,20.94426,2260200
2019-09-27,21.08,21.23,20.43,20.610001,20.565088,3087400
2019-09-30,20.530001,20.549999,19.950001,20.07,20.026264,3276600
2019-10-01,20.190001,20.870001,19.700001,19.860001,19.816723,3241700
2019-10-02,19.42,19.549999,18.82,19.299999,19.257942,3069500
2019-10-03,19.129999,19.34,18.68,19.049999,19.008486,3504800
2019-10-04,19.1,19.49,18.940001,19.450001,19.407616,2750900
2019-10-07,19.41,19.775,19.190001,19.25,19.208052,2624400
2019-10-08,18.9,19.01,18.469999,18.49,18.449707,3526900
2019-10-09,18.75,18.82,18.186001,18.41,18.369883,3000400
2019-10-10,18.639999,18.993999,18.42,18.690001,18.649273,3313500
2019-10-11,19.16,19.5,18.969999,19.280001,19.237988,5999800
2019-10-14,19.02,19.440001,18.780001,19.17,19.128225,5806700
2019-10-15,19.110001,19.813,18.961,19.459999,19.417593,7569500
2019-10-16,19.25,19.959999,19.16,19.16,19.118248,7168000
2019-10-17,20.549999,21.629999,20.030001,20.299999,20.255762,9109900
2019-10-18,20.66,21.639999,20.34,21.540001,21.493063,6030900
2019-10-21,21.57,21.66,20.450001,20.469999,20.425392,6187000
2019-10-22,20.450001,21.030001,19.92,20.73,20.684826,4071100
2019-10-23,20.809999,21.389999,20.809999,21.280001,21.233629,3167000
2019-10-24,21.34,21.57,20.445,20.74,20.694805,4190300
2019-10-25,20.68,21.200001,20.6,21.02,20.974195,5924400
2019-10-28,21.219999,21.77,21.190001,21.52,21.473104,2825800
2019-10-29,21.450001,21.73,21.049999,21.6,21.552931,2443600
2019-10-30,21.299999,21.344999,20.775,21.290001,21.243607,3718500
2019-10-31,20.940001,21.299999,20.360001,20.790001,20.744696,5468700
2019-11-01,21.030001,22.059999,21,21.870001,21.822344,5474100
2019-11-04,22.280001,22.985001,22.02,22.91,22.860075,3741000
2019-11-05,23.200001,23.465,22.549999,22.59,22.540773,5205300
2019-11-06,22.41,22.620001,21.889999,21.9,21.852276,2274000
2019-11-07,22.4,23.065001,22.299999,22.559999,22.510838,2963600
2019-11-08,22.379999,22.950001,22.25,22.530001,22.480904,4674800
2019-11-11,22.15,22.309999,21.684,22.219999,22.171579,3124800
2019-11-12,22.33,23.02,22.059999,22.18,22.131666,3105100
2019-11-13,21.530001,21.82,20.98,21.219999,21.173758,4458400
2019-11-14,21.049999,21.4,20.709999,20.99,20.94426,2919400
2019-11-15,21,21.25,20.434999,20.889999,20.844477,3289100
2019-11-18,20.620001,20.82,20,20.76,20.714762,3616500
2019-11-19,21.030001,21.032,20.440001,20.57,20.525175,2341100
2019-11-20,20.4,20.98,20.23,20.370001,20.325611,2526000
2019-11-21,20.43,20.700001,20.105,20.15,20.106091,2470200
2019-11-22,20.389999,20.945,20.389999,20.559999,20.515196,4420100
2019-11-25,20.75,20.9,20.4,20.440001,20.395458,2775200
2019-11-26,20.41,20.51,20.139999,20.26,20.215851,2739500
2019-11-27,20.290001,20.6,20.18,20.6,20.555109,2292600
2019-11-29,20.43,20.469999,20.158001,20.35,20.305655,1223300
2019-12-02,20.469999,20.959999,20.33,20.33,20.285698,2589100
2019-12-03,19.969999,20.01,19.52,19.790001,19.746876,3053700
2019-12-04,19.969999,20.15,19.76,19.76,19.71694,4574700
2019-12-05,19.860001,20.01,19.75,19.870001,19.826702,4065900
2019-12-06,20.129999,20.9,20.059999,20.6,20.555109,5271100
2019-12-09,20.67,20.809999,20.120001,20.25,20.205872,5420600
2019-12-10,20.219999,20.719999,20.190001,20.65,20.605,3175800
2019-12-11,20.549999,20.92,20.459999,20.65,20.605,2535400
2019-12-12,20.4,21.34,20.309999,21.26,21.213671,3444100
2019-12-13,21.42,21.59,20.59,20.690001,20.644915,4333800
2019-12-16,20.99,21.395,20.879999,20.98,20.93428,3211800
2019-12-17,20.82,20.945,20.52,20.709999,20.664869,3504000
2019-12-18,20.6,21.035,20.5,20.950001,20.904348,5129800
2019-12-19,21.1,21.665001,21,21.469999,21.423214,4766900
2019-12-20,21.58,21.65,20.98,21.23,21.183737,5139800
2019-12-23,21.299999,21.549999,21.26,21.48,21.433191,2262200
2019-12-24,21.610001,21.92,21.469999,21.58,21.532974,1092200
2019-12-26,21.5,21.700001,21.245001,21.450001,21.403257,4729200
2019-12-27,21.41,21.780001,21.33,21.58,21.532974,2455000
2019-12-30,21.700001,21.700001,21.299999,21.34,21.293497,2299200
2019-12-31,21.370001,21.67,21.26,21.51,21.463127,2288500
2020-01-02,21.860001,21.860001,21.315001,21.42,21.373323,3062500
2020-01-03,21.17,21.610001,21.15,21.5,21.453148,3011800
2020-01-06,21.34,21.450001,20.9,21,20.954239,3060400
2020-01-07,21.059999,21.545,20.99,21.32,21.27354,4986900
2020-01-08,21.299999,21.389999,20.4,20.459999,20.415413,3706300
2020-01-09,20.459999,20.52,19.73,19.809999,19.76683,5700700
2020-01-10,19.9,19.940001,19.34,19.450001,19.407616,5059200
2020-01-13,19.389999,19.860001,19.15,19.610001,19.567268,6202700
2020-01-14,19.73,20.540001,19.68,20.370001,20.325611,4218800
2020-01-15,20.33,20.48,20.045,20.18,20.136024,5699400
2020-01-16,19.42,19.610001,17.73,17.780001,17.741255,21993400
2020-01-17,18.059999,18.25,17.51,17.690001,17.651451,9067000
2020-01-21,17.58,17.620001,17.1,17.120001,17.082693,6603300
2020-01-22,17.07,17.120001,16.5,16.59,16.553848,12843100
2020-01-23,16.370001,16.41,15.94,16.290001,16.254503,7362900
2020-01-24,16.299999,16.32,15.355,15.51,15.476202,7815100
2020-01-27,15.01,15.325,14.8,14.87,14.837596,6596100
2020-01-28,15.1,15.25,14.65,14.71,14.677945,7371900
2020-01-29,14.83,14.874,14.35,14.5,14.468403,5280600
2020-01-30,14.28,14.41,13.81,14.29,14.25886,10570700
2020-01-31,14.01,14.24,13.62,13.95,13.9196,9964100
2020-02-03,14.01,14.42,13.91,14.24,14.208969,7226500
2020-02-04,14.46,14.945,14.24,14.7,14.667967,7443200
2020-02-05,15.31,15.89,15.175,15.81,15.775548,8183000
2020-02-06,16.1,16.1,15.64,15.92,15.885308,6281600
2020-02-07,15.63,15.7,15.36,15.55,15.516114,5058700
2020-02-10,15.31,15.59,15.15,15.42,15.386397,4009100
2020-02-11,15.57,16.209999,15.54,15.74,15.7057,4580400
2020-02-12,15.96,16.205,15.61,15.76,15.725657,3894700
2020-02-13,15.56,15.775,15.45,15.75,15.715678,2810300
2020-02-14,15.8,15.93,15.42,15.67,15.635853,4292100
2020-02-18,15.54,15.98,15.46,15.98,15.945177,3164800
2020-02-19,16.040001,16.799999,16.040001,16.700001,16.663609,8725500
2020-02-20,16.65,16.719999,16.07,16.1,16.064917,7682000
2020-02-21,16.01,16.299,15.92,16.1,16.064917,5528200
2020-02-24,15.21,15.42,14.978,15.36,15.326528,5465700
2020-02-25,15.48,15.52,14.3,14.5,14.468403,6280500
2020-02-26,14.64,14.84,14.11,14.12,14.089231,4796200
2020-02-27,13.76,14.11,13.1,13.46,13.430669,7007400
2020-02-28,12.84,13.91,12.83,13.87,13.839775,6812900
2020-03-02,14.02,14.03,13.11,13.73,13.70008,6784800
2020-03-03,13.67,14.04,12.705,12.94,12.911801,10024700
2020-03-04,13.17,13.19,12.58,12.88,12.851933,7371300
2020-03-05,12.47,12.61,11.675,11.89,11.86409,12865900
2020-03-06,11.36,11.77,10.8,11.01,10.986008,10566400
2020-03-09,9.62,10.11,8.61,8.69,8.671062,10034000
2020-03-10,9.33,9.42,8.55,9.26,9.239821,10358300
2020-03-11,8.85,9.23,8.3,9.2,9.179952,9442000
2020-03-12,8.35,8.35,7.24,7.51,7.493635,12676900
2020-03-13,8.08,8.35,7.16,8,7.982567,7316200
2020-03-16,6.94,7.67,6.73,6.82,6.805139,7319000
2020-03-17,7.12,7.25,6.61,7,6.984746,8065700
2020-03-18,6.53,6.68,5.27,5.75,5.73747,9287100
2020-03-19,5.76,6.15,5.2,5.83,5.817296,6174500
2020-03-20,6.07,6.17,5.43,5.48,5.468058,9957200
2020-03-23,5.5,5.945,5.16,5.67,5.657644,7018500
2020-03-24,6.24,7.48,6.2,7.27,7.254158,15143000
2020-03-25,7.93,7.99,7.01,7.09,7.07455,12619300
2020-03-26,7.27,7.386,6.73,6.84,6.825095,11916400
2020-03-27,6.51,6.79,6.05,6.55,6.535727,10075400
2020-03-30,6.55,6.6,6,6.07,6.056773,9615600
2020-03-31,6.16,6.62,6.06,6.16,6.146576,12502000
2020-04-01,5.96,6.61,5.71,6.25,6.236381,10452200
